File,Bldg,CZ,TechID,MappedRun,srcHeat,srcCool,srcFan,fileHeat,fileCool,fileFan,MATCH
UEC_kWhMeas.csv,SFm,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1337.3932,716.5156,0.0,1337.3932,716.5156,Y
UEC_kWhMeas.csv,SFm,3,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1337.3932,716.5156,0.0,1337.3932,716.5156,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6068.178,1337.398,957.9524,6068.178,1337.398,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6068.178,1337.398,957.9524,6068.178,1337.398,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6068.178,1337.398,957.9524,6068.178,1337.398,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6068.178,1337.398,957.9524,6068.178,1337.398,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,4883.3096,1206.6464,957.9524,4883.3096,1206.6464,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,4883.3096,1206.6464,957.9524,4883.3096,1206.6464,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6068.178,1337.398,957.9524,6068.178,1337.398,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6068.178,1337.398,957.9524,6068.178,1337.398,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6068.178,1337.398,957.9524,6068.178,1337.398,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6068.178,1337.398,957.9524,6068.178,1337.398,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6068.178,1337.398,957.9524,6068.178,1337.398,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6068.178,1337.398,957.9524,6068.178,1337.398,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6068.178,1337.398,957.9524,6068.178,1337.398,957.9524,Y
UEC_kWhMeas.csv,SFm,3,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6068.178,1337.398,957.9524,6068.178,1337.398,957.9524,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,3702.2928,1229.1316,0.0,3702.2928,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,3702.2928,1229.1316,0.0,3702.2928,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,3702.2928,1229.1316,0.0,3702.2928,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,3702.2928,1229.1316,0.0,3702.2928,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,3340.3344,1229.1316,0.0,3340.3344,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NC,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,3340.3344,1229.1316,0.0,3340.3344,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,3702.2928,1229.1316,0.0,3702.2928,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,3702.2928,1229.1316,0.0,3702.2928,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,3702.2928,1229.1316,0.0,3702.2928,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,3702.2928,1229.1316,0.0,3702.2928,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,3702.2928,1229.1316,0.0,3702.2928,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,3702.2928,1229.1316,0.0,3702.2928,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,3702.2928,1229.1316,0.0,3702.2928,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,3702.2928,1229.1316,0.0,3702.2928,1229.1316,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,8562.1712,3702.274,1603.6068,8562.1712,3702.274,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,8562.1712,3702.274,1603.6068,8562.1712,3702.274,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,8562.1712,3702.274,1603.6068,8562.1712,3702.274,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,8562.1712,3702.274,1603.6068,8562.1712,3702.274,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,7010.5916,3340.3204,1603.6068,7010.5916,3340.3204,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,7010.5916,3340.3204,1603.6068,7010.5916,3340.3204,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,8562.1712,3702.274,1603.6068,8562.1712,3702.274,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,8562.1712,3702.274,1603.6068,8562.1712,3702.274,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,8562.1712,3702.274,1603.6068,8562.1712,3702.274,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,8562.1712,3702.274,1603.6068,8562.1712,3702.274,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,8562.1712,3702.274,1603.6068,8562.1712,3702.274,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,8562.1712,3702.274,1603.6068,8562.1712,3702.274,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,8562.1712,3702.274,1603.6068,8562.1712,3702.274,1603.6068,Y
UEC_kWhMeas.csv,SFm,4,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,8562.1712,3702.274,1603.6068,8562.1712,3702.274,1603.6068,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1221.2908,700.64,0.0,1221.2908,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1221.2908,700.64,0.0,1221.2908,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1221.2908,700.64,0.0,1221.2908,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1221.2908,700.64,0.0,1221.2908,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,1101.888,700.64,0.0,1101.888,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NC,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,1101.888,700.64,0.0,1101.888,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1221.2908,700.64,0.0,1221.2908,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1221.2908,700.64,0.0,1221.2908,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1221.2908,700.64,0.0,1221.2908,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1221.2908,700.64,0.0,1221.2908,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1221.2908,700.64,0.0,1221.2908,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1221.2908,700.64,0.0,1221.2908,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1221.2908,700.64,0.0,1221.2908,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1221.2908,700.64,0.0,1221.2908,700.64,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6430.7184,1221.1704,962.6768,6430.7184,1221.1704,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6430.7184,1221.1704,962.6768,6430.7184,1221.1704,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6430.7184,1221.1704,962.6768,6430.7184,1221.1704,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6430.7184,1221.1704,962.6768,6430.7184,1221.1704,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,5196.494,1101.782,962.6768,5196.494,1101.782,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,5196.494,1101.782,962.6768,5196.494,1101.782,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6430.7184,1221.1704,962.6768,6430.7184,1221.1704,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6430.7184,1221.1704,962.6768,6430.7184,1221.1704,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6430.7184,1221.1704,962.6768,6430.7184,1221.1704,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6430.7184,1221.1704,962.6768,6430.7184,1221.1704,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6430.7184,1221.1704,962.6768,6430.7184,1221.1704,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6430.7184,1221.1704,962.6768,6430.7184,1221.1704,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6430.7184,1221.1704,962.6768,6430.7184,1221.1704,962.6768,Y
UEC_kWhMeas.csv,SFm,5,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,6430.7184,1221.1704,962.6768,6430.7184,1221.1704,962.6768,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1765.921,635.51,0.0,1765.921,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1765.921,635.51,0.0,1765.921,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1765.921,635.51,0.0,1765.921,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1765.921,635.51,0.0,1765.921,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NR,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,1593.274,635.51,0.0,1593.274,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-NC,WEIGHTED: LRM NR R454b rDXGF Measure | LRM NR R454b rDXGF Measure,0.0,1593.274,635.51,0.0,1593.274,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1765.921,635.51,0.0,1765.921,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1765.921,635.51,0.0,1765.921,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1765.921,635.51,0.0,1765.921,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1765.921,635.51,0.0,1765.921,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1765.921,635.51,0.0,1765.921,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1765.921,635.51,0.0,1765.921,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1765.921,635.51,0.0,1765.921,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxAC_equip-spltAC-SEER-BA-rDXGF-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXGF Measure | LRM AOE R22 R410a rDXGF Measure,0.0,1765.921,635.51,0.0,1765.921,635.51,Y
UEC_kWhMeas.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,3452.583,1765.94,765.947,3452.583,1765.94,765.947,Y
UEC_kWhMeas.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,3452.583,1765.94,765.947,3452.583,1765.94,765.947,Y
UEC_kWhMeas.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,3452.583,1765.94,765.947,3452.583,1765.94,765.947,Y
UEC_kWhMeas.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,3452.583,1765.94,765.947,3452.583,1765.94,765.947,Y
UEC_kWhMeas.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NR,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,2746.585,1593.293,765.947,2746.585,1593.293,765.947,Y
UEC_kWhMeas.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-NC,WEIGHTED: LRM NR R32 R454b rDXHP Measure | LRM NR R32 R454b rDXHP Measure,2746.585,1593.293,765.947,2746.585,1593.293,765.947,Y
UEC_kWhMeas.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,3452.583,1765.94,765.947,3452.583,1765.94,765.947,Y
UEC_kWhMeas.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,3452.583,1765.94,765.947,3452.583,1765.94,765.947,Y
UEC_kWhMeas.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,3452.583,1765.94,765.947,3452.583,1765.94,765.947,Y
UEC_kWhMeas.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,3452.583,1765.94,765.947,3452.583,1765.94,765.947,Y
UEC_kWhMeas.csv,SFm,6,RB-dxHP_equip-spltHP-SEER-BA-rDXHP-LRM-LSC-AOE,WEIGHTED: LRM AOE R22 R410a rDXHP Measure | LRM AOE R22 R410a rDXHP Measure,3452.583,1765.94,765.947,3452.583,1765.94,765.947,Y
