Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
Asm,M3,cPVVG,Measure,CZ13,37.3975,517232310.6446064
Asm,M3,cPVVG,Measure,CZ14,33.69791666666667,487598350.6483102
Asm,M3,cPVVG,Measure,CZ15,42.32083333333334,536928701.8518454
Asm,M3,cPVVG,Measure,CZ16,25.15416666666667,466090999.1660045
Asm,M4,cDXGF,Base,CZ01,16.715000000000003,351220123.38428
Asm,M4,cDXGF,Base,CZ02,25.97041666666667,519206025.9189222
Asm,M4,cDXGF,Base,CZ03,24.965,484219019.2436592
Asm,M4,cDXGF,Base,CZ04,32.625416666666666,674685284.9573126
Asm,M4,cDXGF,Base,CZ05,22.50375,448048873.3310889
Asm,M4,cDXGF,Base,CZ06,25.29583333333333,507909846.52515966
Asm,M4,cDXGF,Base,CZ07,25.2725,559797569.6149375
Asm,M4,cDXGF,Base,CZ08,32.28541666666666,672607771.9699975
Asm,M4,cDXGF,Base,CZ09,35.456250000000004,747468048.6543955
Asm,M4,cDXGF,Base,CZ10,35.55666666666667,741416348.4973767
Asm,M4,cDXGF,Base,CZ11,36.25708333333334,790222300.6860414
Asm,M4,cDXGF,Base,CZ12,33.139583333333334,684287521.682935
Asm,M4,cDXGF,Base,CZ13,37.3975,817269009.2788899
Asm,M4,cDXGF,Base,CZ14,33.69791666666667,741541245.5534275
Asm,M4,cDXGF,Base,CZ15,42.32083333333334,919761615.5316408
Asm,M4,cDXGF,Base,CZ16,25.15416666666667,571378333.3491895
Asm,M4,cDXGF,Measure,CZ01,16.715000000000003,359089916.5273375
Asm,M4,cDXGF,Measure,CZ02,25.97041666666667,537837205.5921985
Asm,M4,cDXGF,Measure,CZ03,24.965,499137465.5402992
Asm,M4,cDXGF,Measure,CZ04,32.625416666666666,688508276.6096144
Asm,M4,cDXGF,Measure,CZ05,22.50375,462317677.9984119
Asm,M4,cDXGF,Measure,CZ06,25.29583333333333,516061580.903882
Asm,M4,cDXGF,Measure,CZ07,25.2725,566056605.2037549
Asm,M4,cDXGF,Measure,CZ08,32.28541666666666,681634996.2093941
Asm,M4,cDXGF,Measure,CZ09,35.456250000000004,754913108.7246358
Asm,M4,cDXGF,Measure,CZ10,35.55666666666667,749929858.2295399
Asm,M4,cDXGF,Measure,CZ11,36.25708333333334,795191952.1298995
Asm,M4,cDXGF,Measure,CZ12,33.139583333333334,695337224.7399287
Asm,M4,cDXGF,Measure,CZ13,37.3975,820776127.9466646
Asm,M4,cDXGF,Measure,CZ14,33.69791666666667,744054781.1337092
Asm,M4,cDXGF,Measure,CZ15,42.32083333333334,919854067.3843846
Asm,M4,cDXGF,Measure,CZ16,25.15416666666667,573414357.0514866
Asm,M4,cDXHP,Base,CZ01,16.715000000000003,358402612.21921045
Asm,M4,cDXHP,Base,CZ02,25.97041666666667,519756114.90164375
Asm,M4,cDXHP,Base,CZ03,24.965,486514696.9066889
Asm,M4,cDXHP,Base,CZ04,32.625416666666666,675557640.0550649
Asm,M4,cDXHP,Base,CZ05,22.50375,452056680.1443059
Asm,M4,cDXHP,Base,CZ06,25.29583333333333,511028656.883461
Asm,M4,cDXHP,Base,CZ07,25.2725,549651458.7392658
Asm,M4,cDXHP,Base,CZ08,32.28541666666666,675557109.738645
Asm,M4,cDXHP,Base,CZ09,35.456250000000004,749939949.9079978
Asm,M4,cDXHP,Base,CZ10,35.55666666666667,741491100.1378455
Asm,M4,cDXHP,Base,CZ11,36.25708333333334,790407824.6203122
Asm,M4,cDXHP,Base,CZ12,33.139583333333334,685058025.1905429
Asm,M4,cDXHP,Base,CZ13,37.3975,817650098.5100219
Asm,M4,cDXHP,Base,CZ14,33.69791666666667,741848503.9150887
Asm,M4,cDXHP,Base,CZ15,42.32083333333334,919761615.5316428
Asm,M4,cDXHP,Base,CZ16,25.15416666666667,576796186.927963
Asm,M4,cDXHP,Measure,CZ01,16.715000000000003,362829727.0033952
Asm,M4,cDXHP,Measure,CZ02,25.97041666666667,538336250.4127309
Asm,M4,cDXHP,Measure,CZ03,24.965,500831341.9351632
Asm,M4,cDXHP,Measure,CZ04,32.625416666666666,689433972.7255939
Asm,M4,cDXHP,Measure,CZ05,22.50375,465317455.2338053
Asm,M4,cDXHP,Measure,CZ06,25.29583333333333,519313402.54484016
Asm,M4,cDXHP,Measure,CZ07,25.2725,555986359.3122832
Asm,M4,cDXHP,Measure,CZ08,32.28541666666666,684785506.2595547
Asm,M4,cDXHP,Measure,CZ09,35.456250000000004,757408062.7153933
Asm,M4,cDXHP,Measure,CZ10,35.55666666666667,750007471.9751924
Asm,M4,cDXHP,Measure,CZ11,36.25708333333334,795378632.0270283
Asm,M4,cDXHP,Measure,CZ12,33.139583333333334,696129292.0880055
Asm,M4,cDXHP,Measure,CZ13,37.3975,821158181.6195004
Asm,M4,cDXHP,Measure,CZ14,33.69791666666667,744359614.8491671
Asm,M4,cDXHP,Measure,CZ15,42.32083333333334,919854067.3843892
Asm,M4,cDXHP,Measure,CZ16,25.15416666666667,578960882.7442654
Asm,M4,cPTAC,Base,CZ01,16.715000000000003,349304419.88090765
Asm,M4,cPTAC,Base,CZ02,25.97041666666667,518306588.1151441
Asm,M4,cPTAC,Base,CZ03,24.965,483515279.9404448
Asm,M4,cPTAC,Base,CZ04,32.625416666666666,674594226.2205528
Asm,M4,cPTAC,Base,CZ05,22.50375,446383369.1765914
Asm,M4,cPTAC,Base,CZ06,25.29583333333333,507909827.30569255
Asm,M4,cPTAC,Base,CZ07,25.2725,559797569.613865
Asm,M4,cPTAC,Base,CZ08,32.28541666666666,672607024.3176445
Asm,M4,cPTAC,Base,CZ09,35.456250000000004,747411171.4035931
Asm,M4,cPTAC,Base,CZ10,35.55666666666667,741382284.6463785
Asm,M4,cPTAC,Base,CZ11,36.25708333333334,790222300.6834884
Asm,M4,cPTAC,Base,CZ12,33.139583333333334,684286805.2694731
Asm,M4,cPTAC,Base,CZ13,37.3975,817269009.2787409
Asm,M4,cPTAC,Base,CZ14,33.69791666666667,741541272.1604275
Asm,M4,cPTAC,Base,CZ15,42.32083333333334,919761073.3603218
Asm,M4,cPTAC,Base,CZ16,25.15416666666667,571378339.3873613
Asm,M4,cPTAC,Measure,CZ01,16.715000000000003,356892846.0228315
Asm,M4,cPTAC,Measure,CZ02,25.97041666666667,537604753.7139925
Asm,M4,cPTAC,Measure,CZ03,24.965,498826080.98551387
Asm,M4,cPTAC,Measure,CZ04,32.625416666666666,688499840.6424876
Asm,M4,cPTAC,Measure,CZ05,22.50375,461154749.6737261
Asm,M4,cPTAC,Measure,CZ06,25.29583333333333,516061580.90387326
Asm,M4,cPTAC,Measure,CZ07,25.2725,566056605.2037503
Asm,M4,cPTAC,Measure,CZ08,32.28541666666666,681634996.2093765
Asm,M4,cPTAC,Measure,CZ09,35.456250000000004,754903716.213228
Asm,M4,cPTAC,Measure,CZ10,35.55666666666667,749929540.9479942
Asm,M4,cPTAC,Measure,CZ11,36.25708333333334,795191952.1263571
Asm,M4,cPTAC,Measure,CZ12,33.139583333333334,695337221.8905346
Asm,M4,cPTAC,Measure,CZ13,37.3975,820776127.9466021
Asm,M4,cPTAC,Measure,CZ14,33.69791666666667,744054805.7738233
Asm,M4,cPTAC,Measure,CZ15,42.32083333333334,919854067.384386
Asm,M4,cPTAC,Measure,CZ16,25.15416666666667,573414355.7981482
Asm,M4,cPVVG,Base,CZ01,16.715000000000003,284347058.21907693
Asm,M4,cPVVG,Base,CZ02,25.97041666666667,455380886.6439196
Asm,M4,cPVVG,Base,CZ03,24.965,428893556.13660425
Asm,M4,cPVVG,Base,CZ04,32.625416666666666,624099520.0765268
Asm,M4,cPVVG,Base,CZ05,22.50375,384114810.92081016
Asm,M4,cPVVG,Base,CZ06,25.29583333333333,449940656.2907863
Asm,M4,cPVVG,Base,CZ07,25.2725,501807887.8260808
Asm,M4,cPVVG,Base,CZ08,32.28541666666666,631870034.7786623
Asm,M4,cPVVG,Base,CZ09,35.456250000000004,712283681.8020506
Asm,M4,cPVVG,Base,CZ10,35.55666666666667,705894807.2969189
Asm,M4,cPVVG,Base,CZ11,36.25708333333334,757609723.4004515
Asm,M4,cPVVG,Base,CZ12,33.139583333333334,642161104.42271
Asm,M4,cPVVG,Base,CZ13,37.3975,791854062.5273478
Asm,M4,cPVVG,Base,CZ14,33.69791666666667,696078648.0134939
Asm,M4,cPVVG,Base,CZ15,42.32083333333334,910291930.0415368
Asm,M4,cPVVG,Base,CZ16,25.15416666666667,500255415.00238574
Asm,M4,cPVVG,Measure,CZ01,16.715000000000003,295114250.68286496
Asm,M4,cPVVG,Measure,CZ02,25.97041666666667,480691880.1123303
Asm,M4,cPVVG,Measure,CZ03,24.965,449666141.355543
Asm,M4,cPVVG,Measure,CZ04,32.625416666666666,645537756.6761217
Asm,M4,cPVVG,Measure,CZ05,22.50375,404472880.9270501
Asm,M4,cPVVG,Measure,CZ06,25.29583333333333,463752995.9950101
Asm,M4,cPVVG,Measure,CZ07,25.2725,513768794.7907684
Asm,M4,cPVVG,Measure,CZ08,32.28541666666666,646760741.4877762
Asm,M4,cPVVG,Measure,CZ09,35.456250000000004,724628912.0390967
Asm,M4,cPVVG,Measure,CZ10,35.55666666666667,719832346.8322482
Asm,M4,cPVVG,Measure,CZ11,36.25708333333334,766682977.9169469
Asm,M4,cPVVG,Measure,CZ12,33.139583333333334,659596236.096406
Asm,M4,cPVVG,Measure,CZ13,37.3975,798299177.8372746
Asm,M4,cPVVG,Measure,CZ14,33.69791666666667,701836195.0808976
Asm,M4,cPVVG,Measure,CZ15,42.32083333333334,910411834.8288811
Asm,M4,cPVVG,Measure,CZ16,25.15416666666667,507273382.2050476
Asm,M5,cDXGF,Base,CZ01,16.715000000000003,352666217.61328274
Asm,M5,cDXGF,Base,CZ02,25.97041666666667,492998120.9585552
Asm,M5,cDXGF,Base,CZ03,24.965,442890295.99945706
Asm,M5,cDXGF,Base,CZ04,32.625416666666666,559066280.953745
Asm,M5,cDXGF,Base,CZ05,22.50375,404911735.01384366
Asm,M5,cDXGF,Base,CZ06,25.29583333333333,448986598.3438752
Asm,M5,cDXGF,Base,CZ07,25.2725,517435526.8576676
Asm,M5,cDXGF,Base,CZ08,32.28541666666666,587270583.052585
Asm,M5,cDXGF,Base,CZ09,35.456250000000004,657889651.2445831
Asm,M5,cDXGF,Base,CZ10,35.55666666666667,642880729.2628813
Asm,M5,cDXGF,Base,CZ11,36.25708333333334,708632200.1231573
Asm,M5,cDXGF,Base,CZ12,33.139583333333334,604195385.9680794
Asm,M5,cDXGF,Base,CZ13,37.3975,725940248.4736359
Asm,M5,cDXGF,Base,CZ14,33.69791666666667,598030462.4528837
Asm,M5,cDXGF,Base,CZ15,42.32083333333334,871997258.9906683
Asm,M5,cDXGF,Base,CZ16,25.15416666666667,487935593.9158015
Asm,M5,cDXGF,Measure,CZ01,16.715000000000003,336353256.7959559
Asm,M5,cDXGF,Measure,CZ02,25.97041666666667,458760194.61983097
Asm,M5,cDXGF,Measure,CZ03,24.965,415512310.7959082
Asm,M5,cDXGF,Measure,CZ04,32.625416666666666,516065149.8110516
Asm,M5,cDXGF,Measure,CZ05,22.50375,381973231.15899694
Asm,M5,cDXGF,Measure,CZ06,25.29583333333333,421095319.5354788
Asm,M5,cDXGF,Measure,CZ07,25.2725,483734239.5101245
Asm,M5,cDXGF,Measure,CZ08,32.28541666666666,541200794.2685341
Asm,M5,cDXGF,Measure,CZ09,35.456250000000004,602868194.5674043
Asm,M5,cDXGF,Measure,CZ10,35.55666666666667,589397572.4880139
Asm,M5,cDXGF,Measure,CZ11,36.25708333333334,648836999.3254269
Asm,M5,cDXGF,Measure,CZ12,33.139583333333334,555762277.9663892
Asm,M5,cDXGF,Measure,CZ13,37.3975,664111092.6546618
Asm,M5,cDXGF,Measure,CZ14,33.69791666666667,552112507.3271797
Asm,M5,cDXGF,Measure,CZ15,42.32083333333334,790212706.908931
Asm,M5,cDXGF,Measure,CZ16,25.15416666666667,458727618.6477866
Asm,M5,cDXHP,Base,CZ01,16.715000000000003,356835004.3665495
Asm,M5,cDXHP,Base,CZ02,25.97041666666667,488643076.07145774
Asm,M5,cDXHP,Base,CZ03,24.965,435905093.9855212
Asm,M5,cDXHP,Base,CZ04,32.625416666666666,556199322.0306134
Asm,M5,cDXHP,Base,CZ05,22.50375,396918513.2672763
Asm,M5,cDXHP,Base,CZ06,25.29583333333333,443544659.1938452
Asm,M5,cDXHP,Base,CZ07,25.2725,514212649.5965419
Asm,M5,cDXHP,Base,CZ08,32.28541666666666,582572381.4975891
Asm,M5,cDXHP,Base,CZ09,35.456250000000004,656704708.0773557
Asm,M5,cDXHP,Base,CZ10,35.55666666666667,642675324.8184464
Asm,M5,cDXHP,Base,CZ11,36.25708333333334,708210649.8751421
Asm,M5,cDXHP,Base,CZ12,33.139583333333334,600943895.5036794
Asm,M5,cDXHP,Base,CZ13,37.3975,724995523.7532953
Asm,M5,cDXHP,Base,CZ14,33.69791666666667,596393953.5811796
Asm,M5,cDXHP,Base,CZ15,42.32083333333334,871997258.9906749
Asm,M5,cDXHP,Base,CZ16,25.15416666666667,478997804.3849772
Asm,M5,cDXHP,Measure,CZ01,16.715000000000003,338192124.87137634
Asm,M5,cDXHP,Measure,CZ02,25.97041666666667,454194995.0321988
Asm,M5,cDXHP,Measure,CZ03,24.965,407824968.8203304
Asm,M5,cDXHP,Measure,CZ04,32.625416666666666,513318342.488208
Asm,M5,cDXHP,Measure,CZ05,22.50375,373564300.0412846
Asm,M5,cDXHP,Measure,CZ06,25.29583333333333,414701930.08546174
Asm,M5,cDXHP,Measure,CZ07,25.2725,479277083.4575085
Asm,M5,cDXHP,Measure,CZ08,32.28541666666666,536638929.3592006
Asm,M5,cDXHP,Measure,CZ09,35.456250000000004,601607730.9223309
Asm,M5,cDXHP,Measure,CZ10,35.55666666666667,589198326.3757958
Asm,M5,cDXHP,Measure,CZ11,36.25708333333334,648405878.9820961
Asm,M5,cDXHP,Measure,CZ12,33.139583333333334,552652219.273854
Asm,M5,cDXHP,Measure,CZ13,37.3975,663180134.5396944
Asm,M5,cDXHP,Measure,CZ14,33.69791666666667,550542370.8900081
Asm,M5,cDXHP,Measure,CZ15,42.32083333333334,790212706.9089379
Asm,M5,cDXHP,Measure,CZ16,25.15416666666667,447953477.3932247
Asm,M5,cPTAC,Base,CZ01,16.715000000000003,352666217.613273
Asm,M5,cPTAC,Base,CZ02,25.97041666666667,492998120.9585528
Asm,M5,cPTAC,Base,CZ03,24.965,442890295.9994466
Asm,M5,cPTAC,Base,CZ04,32.625416666666666,559066280.9537542
Asm,M5,cPTAC,Base,CZ05,22.50375,404911735.01383394
Asm,M5,cPTAC,Base,CZ06,25.29583333333333,448986598.34386754
Asm,M5,cPTAC,Base,CZ07,25.2725,517435526.8576675
Asm,M5,cPTAC,Base,CZ08,32.28541666666666,587270583.0526012
Asm,M5,cPTAC,Base,CZ09,35.456250000000004,657889651.2445717
Asm,M5,cPTAC,Base,CZ10,35.55666666666667,642880729.2628486
Asm,M5,cPTAC,Base,CZ11,36.25708333333334,708632200.1231416
Asm,M5,cPTAC,Base,CZ12,33.139583333333334,604195385.9680983
Asm,M5,cPTAC,Base,CZ13,37.3975,725940248.4736507
Asm,M5,cPTAC,Base,CZ14,33.69791666666667,598030462.4528875
Asm,M5,cPTAC,Base,CZ15,42.32083333333334,871997258.9906616
Asm,M5,cPTAC,Base,CZ16,25.15416666666667,487935593.9158049
Asm,M5,cPTAC,Measure,CZ01,16.715000000000003,336353256.79594713
Asm,M5,cPTAC,Measure,CZ02,25.97041666666667,458760194.6198289
Asm,M5,cPTAC,Measure,CZ03,24.965,415512310.79589885
Asm,M5,cPTAC,Measure,CZ04,32.625416666666666,516065149.811053
Asm,M5,cPTAC,Measure,CZ05,22.50375,381973231.1589882
Asm,M5,cPTAC,Measure,CZ06,25.29583333333333,421095319.53548014
Asm,M5,cPTAC,Measure,CZ07,25.2725,483734239.51012427
Asm,M5,cPTAC,Measure,CZ08,32.28541666666666,541200794.2685437
Asm,M5,cPTAC,Measure,CZ09,35.456250000000004,602868194.5673866
Asm,M5,cPTAC,Measure,CZ10,35.55666666666667,589397572.4880053
Asm,M5,cPTAC,Measure,CZ11,36.25708333333334,648836999.3254173
Asm,M5,cPTAC,Measure,CZ12,33.139583333333334,555762277.9664052
Asm,M5,cPTAC,Measure,CZ13,37.3975,664111092.6546583
Asm,M5,cPTAC,Measure,CZ14,33.69791666666667,552112507.3271866
Asm,M5,cPTAC,Measure,CZ15,42.32083333333334,790212706.9089198
Asm,M5,cPTAC,Measure,CZ16,25.15416666666667,458727618.64778304
Asm,M5,cPVVG,Base,CZ01,16.715000000000003,346596849.1733096
Asm,M5,cPVVG,Base,CZ02,25.97041666666667,486090967.2564128
Asm,M5,cPVVG,Base,CZ03,24.965,436142664.1493383
Asm,M5,cPVVG,Base,CZ04,32.625416666666666,551465499.8583013
Asm,M5,cPVVG,Base,CZ05,22.50375,398484505.6616254
Asm,M5,cPVVG,Base,CZ06,25.29583333333333,441879529.0397456
Asm,M5,cPVVG,Base,CZ07,25.2725,510093289.69550496
Asm,M5,cPVVG,Base,CZ08,32.28541666666666,580962673.7431294
Asm,M5,cPVVG,Base,CZ09,35.456250000000004,652269230.5706077
Asm,M5,cPVVG,Base,CZ10,35.55666666666667,636691690.9766691
Asm,M5,cPVVG,Base,CZ11,36.25708333333334,701834177.897418
Asm,M5,cPVVG,Base,CZ12,33.139583333333334,596956874.3263468
Asm,M5,cPVVG,Base,CZ13,37.3975,719750649.1567738
Asm,M5,cPVVG,Base,CZ14,33.69791666666667,589602501.4250801
Asm,M5,cPVVG,Base,CZ15,42.32083333333334,868330163.2545747
Asm,M5,cPVVG,Base,CZ16,25.15416666666667,478947196.0444824
Asm,M5,cPVVG,Measure,CZ01,16.715000000000003,330440770.0258538
Asm,M5,cPVVG,Measure,CZ02,25.97041666666667,452100279.1388519
Asm,M5,cPVVG,Measure,CZ03,24.965,408988231.87151504
Asm,M5,cPVVG,Measure,CZ04,32.625416666666666,508771381.3585671
Asm,M5,cPVVG,Measure,CZ05,22.50375,375737448.4433008
Asm,M5,cPVVG,Measure,CZ06,25.29583333333333,414218238.6414185
Asm,M5,cPVVG,Measure,CZ07,25.2725,476666681.3681464
Asm,M5,cPVVG,Measure,CZ08,32.28541666666666,535139297.0037908
Asm,M5,cPVVG,Measure,CZ09,35.456250000000004,597483689.2345977
Asm,M5,cPVVG,Measure,CZ10,35.55666666666667,583479464.4253657
Asm,M5,cPVVG,Measure,CZ11,36.25708333333334,642363204.4118028
Asm,M5,cPVVG,Measure,CZ12,33.139583333333334,548838237.1685699
Asm,M5,cPVVG,Measure,CZ13,37.3975,658221635.6769388
Asm,M5,cPVVG,Measure,CZ14,33.69791666666667,544044122.0261685
Asm,M5,cPVVG,Measure,CZ15,42.32083333333334,786767404.5765696
Asm,M5,cPVVG,Measure,CZ16,25.15416666666667,450013135.8743169
ECC,M1,cDXGF,Base,CZ01,16.715000000000003,938476918.1438954
ECC,M1,cDXGF,Base,CZ02,25.97041666666667,1554116067.523007
ECC,M1,cDXGF,Base,CZ03,24.965,1192787515.471816
ECC,M1,cDXGF,Base,CZ04,32.625416666666666,1985834147.9670136
ECC,M1,cDXGF,Base,CZ05,22.50375,1115709527.585772
ECC,M1,cDXGF,Base,CZ06,25.29583333333333,1258451651.52932
ECC,M1,cDXGF,Base,CZ07,25.2725,1616495135.828669
ECC,M1,cDXGF,Base,CZ08,32.28541666666666,1729429083.7265017
ECC,M1,cDXGF,Base,CZ09,35.456250000000004,1903998157.2276385
ECC,M1,cDXGF,Base,CZ10,35.55666666666667,1902740235.0156188
ECC,M1,cDXGF,Base,CZ11,36.25708333333334,2138252049.1403184
ECC,M1,cDXGF,Base,CZ12,33.139583333333334,2000846030.1816692
ECC,M1,cDXGF,Base,CZ13,37.3975,2192805947.861752
ECC,M1,cDXGF,Base,CZ14,33.69791666666667,2006339433.4347436
ECC,M1,cDXGF,Base,CZ15,42.32083333333334,2593888122.312576
ECC,M1,cDXGF,Base,CZ16,25.15416666666667,1652409435.9971938
ECC,M1,cDXGF,Measure,CZ01,16.715000000000003,865334243.4256793
ECC,M1,cDXGF,Measure,CZ02,25.97041666666667,1478478459.6819386
ECC,M1,cDXGF,Measure,CZ03,24.965,1134959801.602717
ECC,M1,cDXGF,Measure,CZ04,32.625416666666666,1914424071.7876368
ECC,M1,cDXGF,Measure,CZ05,22.50375,1050584785.7313248
ECC,M1,cDXGF,Measure,CZ06,25.29583333333333,1179294128.99771
ECC,M1,cDXGF,Measure,CZ07,25.2725,1618674117.75657
ECC,M1,cDXGF,Measure,CZ08,32.28541666666666,1657364286.9508362
ECC,M1,cDXGF,Measure,CZ09,35.456250000000004,1816886565.7360573
ECC,M1,cDXGF,Measure,CZ10,35.55666666666667,1817577430.0995595
ECC,M1,cDXGF,Measure,CZ11,36.25708333333334,2070983300.762714
ECC,M1,cDXGF,Measure,CZ12,33.139583333333334,1927929974.405964
ECC,M1,cDXGF,Measure,CZ13,37.3975,2115608162.5771616
ECC,M1,cDXGF,Measure,CZ14,33.69791666666667,1942902883.3856616
ECC,M1,cDXGF,Measure,CZ15,42.32083333333334,2494390108.504013
ECC,M1,cDXGF,Measure,CZ16,25.15416666666667,1602530877.3762984
ECC,M1,cDXHP,Base,CZ01,16.715000000000003,940380433.1276078
ECC,M1,cDXHP,Base,CZ02,25.97041666666667,1556310914.5754657
ECC,M1,cDXHP,Base,CZ03,24.965,1195238012.0459566
ECC,M1,cDXHP,Base,CZ04,32.625416666666666,1994677041.7333112
ECC,M1,cDXHP,Base,CZ05,22.50375,1118143709.5473971
ECC,M1,cDXHP,Base,CZ06,25.29583333333333,1261543748.273994
ECC,M1,cDXHP,Base,CZ07,25.2725,1590374894.858573
ECC,M1,cDXHP,Base,CZ08,32.28541666666666,1734174275.8098571
ECC,M1,cDXHP,Base,CZ09,35.456250000000004,1908480315.926928
ECC,M1,cDXHP,Base,CZ10,35.55666666666667,1904547363.201872
ECC,M1,cDXHP,Base,CZ11,36.25708333333334,2140704023.9132156
ECC,M1,cDXHP,Base,CZ12,33.139583333333334,2007798071.8355303
ECC,M1,cDXHP,Base,CZ13,37.3975,2199516033.0613885
ECC,M1,cDXHP,Base,CZ14,33.69791666666667,2014633277.467772
ECC,M1,cDXHP,Base,CZ15,42.32083333333334,2594145084.6465936
ECC,M1,cDXHP,Base,CZ16,25.15416666666667,1658159795.533445
ECC,M1,cDXHP,Measure,CZ01,16.715000000000003,866433646.7822795
ECC,M1,cDXHP,Measure,CZ02,25.97041666666667,1480649632.387426
ECC,M1,cDXHP,Measure,CZ03,24.965,1137413480.301447
ECC,M1,cDXHP,Measure,CZ04,32.625416666666666,1923486003.4925356
ECC,M1,cDXHP,Measure,CZ05,22.50375,1053266046.1134188
ECC,M1,cDXHP,Measure,CZ06,25.29583333333333,1182161775.843813
ECC,M1,cDXHP,Measure,CZ07,25.2725,1591957163.0618205
ECC,M1,cDXHP,Measure,CZ08,32.28541666666666,1662016974.00448
ECC,M1,cDXHP,Measure,CZ09,35.456250000000004,1821062101.0874543
ECC,M1,cDXHP,Measure,CZ10,35.55666666666667,1819289122.901317
ECC,M1,cDXHP,Measure,CZ11,36.25708333333334,2073299815.8791003
ECC,M1,cDXHP,Measure,CZ12,33.139583333333334,1935033864.9481976
ECC,M1,cDXHP,Measure,CZ13,37.3975,2122171274.330327
ECC,M1,cDXHP,Measure,CZ14,33.69791666666667,1950878498.0232468
ECC,M1,cDXHP,Measure,CZ15,42.32083333333334,2494640030.2052755
ECC,M1,cDXHP,Measure,CZ16,25.15416666666667,1608420606.9148684
ECC,M1,cPTAC,Base,CZ01,16.715000000000003,937279123.3139188
ECC,M1,cPTAC,Base,CZ02,25.97041666666667,1554066461.011921
ECC,M1,cPTAC,Base,CZ03,24.965,1192427097.28013
ECC,M1,cPTAC,Base,CZ04,32.625416666666666,1985833145.8423784
ECC,M1,cPTAC,Base,CZ05,22.50375,1114795633.7796688
ECC,M1,cPTAC,Base,CZ06,25.29583333333333,1258451634.7560675
ECC,M1,cPTAC,Base,CZ07,25.2725,1616495135.8317766
ECC,M1,cPTAC,Base,CZ08,32.28541666666666,1729426118.8640404
ECC,M1,cPTAC,Base,CZ09,35.456250000000004,1903997354.6525588
ECC,M1,cPTAC,Base,CZ10,35.55666666666667,1902739215.340312
ECC,M1,cPTAC,Base,CZ11,36.25708333333334,2138252049.1112952
ECC,M1,cPTAC,Base,CZ12,33.139583333333334,2000846030.1831892
ECC,M1,cPTAC,Base,CZ13,37.3975,2192805947.870649
ECC,M1,cPTAC,Base,CZ14,33.69791666666667,2006341168.1198516
ECC,M1,cPTAC,Base,CZ15,42.32083333333334,2593889532.813881
ECC,M1,cPTAC,Base,CZ16,25.15416666666667,1652409405.5403075
ECC,M1,cPTAC,Measure,CZ01,16.715000000000003,864631075.0296984
ECC,M1,cPTAC,Measure,CZ02,25.97041666666667,1478478361.7001324
ECC,M1,cPTAC,Measure,CZ03,24.965,1134851531.5511706
ECC,M1,cPTAC,Measure,CZ04,32.625416666666666,1914424071.7876568
ECC,M1,cPTAC,Measure,CZ05,22.50375,1050213011.7533855
ECC,M1,cPTAC,Measure,CZ06,25.29583333333333,1179294128.988642
ECC,M1,cPTAC,Measure,CZ07,25.2725,1618674117.820282
ECC,M1,cPTAC,Measure,CZ08,32.28541666666666,1657361663.852646
ECC,M1,cPTAC,Measure,CZ09,35.456250000000004,1816886566.1059968
ECC,M1,cPTAC,Measure,CZ10,35.55666666666667,1817577429.9442227
ECC,M1,cPTAC,Measure,CZ11,36.25708333333334,2070983300.739136
ECC,M1,cPTAC,Measure,CZ12,33.139583333333334,1927929974.401156
ECC,M1,cPTAC,Measure,CZ13,37.3975,2115608163.0748773
ECC,M1,cPTAC,Measure,CZ14,33.69791666666667,1942902883.3852
ECC,M1,cPTAC,Measure,CZ15,42.32083333333334,2494390108.509775
ECC,M1,cPTAC,Measure,CZ16,25.15416666666667,1602671048.5662625
ECC,M1,cPVVG,Base,CZ01,16.715000000000003,708955077.8233817
ECC,M1,cPVVG,Base,CZ02,25.97041666666667,1316219286.93249
ECC,M1,cPVVG,Base,CZ03,24.965,941863374.9409572
ECC,M1,cPVVG,Base,CZ04,32.625416666666666,1768624659.9605546
ECC,M1,cPVVG,Base,CZ05,22.50375,854805130.600558
ECC,M1,cPVVG,Base,CZ06,25.29583333333333,1008781456.2981892
ECC,M1,cPVVG,Base,CZ07,25.2725,1396130641.2003036
ECC,M1,cPVVG,Base,CZ08,32.28541666666666,1504998216.9196038
ECC,M1,cPVVG,Base,CZ09,35.456250000000004,1686834890.1432304
ECC,M1,cPVVG,Base,CZ10,35.55666666666667,1679591138.078753
ECC,M1,cPVVG,Base,CZ11,36.25708333333334,1953091113.6534011
ECC,M1,cPVVG,Base,CZ12,33.139583333333334,1794303665.5985394
ECC,M1,cPVVG,Base,CZ13,37.3975,2022738092.055653
ECC,M1,cPVVG,Base,CZ14,33.69791666666667,1810180871.827744
ECC,M1,cPVVG,Base,CZ15,42.32083333333334,2447416364.884925
ECC,M1,cPVVG,Base,CZ16,25.15416666666667,1380712472.4100163
ECC,M1,cPVVG,Measure,CZ01,16.715000000000003,695464563.9089173
ECC,M1,cPVVG,Measure,CZ02,25.97041666666667,1323689061.795889
ECC,M1,cPVVG,Measure,CZ03,24.965,951727853.862378
ECC,M1,cPVVG,Measure,CZ04,32.625416666666666,1773506353.152888
ECC,M1,cPVVG,Measure,CZ05,22.50375,856407307.5578327
ECC,M1,cPVVG,Measure,CZ06,25.29583333333333,998393256.19757
ECC,M1,cPVVG,Measure,CZ07,25.2725,1417641401.2404609
