File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Cohort,Case,Net Site EUI,Net Site Energy,Net Source EUI,Net Source Energy,Total,Heating,Cooling,Interior Lighting,Exterior Lighting,Interior Equipment,Exterior Equipment,Fans,Pumps,Heat Rejection,Humidification,Heat Recovery,Water Systems,Refrigeration,Generators,Heating Elec,Cooling Elec,Heating NG,Cooling NG,Interior Equipment Elec,Interior Equipment NG,Water Systems NG,Electricity,Natural Gas,Unmet Heating,Unmet Cooling,Electricity:Facility [J](Hourly)
SFm_New/runs/CZ13/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ13,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,34.18,26288.46,70.75,54415.9,26288.449999999997,775.54,1163.51,1375.06,457.71,10338.53,0.0,403.13,0.0,0.0,0.0,0.0,11774.98,0.0,0.0,775.54,1163.51,0.0,0.0,8268.27,2070.26,11774.98,12443.21,13845.24,0.0,0.0,11535188.276276246
SFm_New/runs/CZ13/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ13,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,34.21,26313.87,70.86,54496.39,26313.87,782.93,1181.53,1375.06,457.71,10338.53,0.0,403.13,0.0,0.0,0.0,0.0,11774.98,0.0,0.0,782.93,1181.53,0.0,0.0,8268.27,2070.26,11774.98,12468.63,13845.24,0.0,0.0,11610785.220187712
SFm_New/runs/CZ12/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ12,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,40.37,35979.2,92.31,82259.93,35979.2,2448.86,1078.95,2643.29,457.71,16701.91,0.0,698.3,0.0,0.0,0.0,0.0,11950.17,0.0,0.0,2448.86,1078.95,0.0,0.0,13440.28,3261.63,11950.17,20767.4,15211.8,0.0,0.0,18274259.85611291
SFm_New/runs/CZ12/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ12,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,40.2,35825.61,91.76,81773.53,35825.61,2380.14,994.08,2643.29,457.71,16701.91,0.0,698.3,0.0,0.0,0.0,0.0,11950.17,0.0,0.0,2380.14,994.08,0.0,0.0,13440.28,3261.63,11950.17,20613.81,15211.8,0.0,0.0,17699507.280469976
SFm_New/runs/CZ12/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ12,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,40.3,35917.23,92.09,82063.7,35917.229999999996,2438.0,1027.84,2643.29,457.71,16701.91,0.0,698.3,0.0,0.0,0.0,0.0,11950.17,0.0,0.0,2438.0,1027.84,0.0,0.0,13440.28,3261.63,11950.17,20705.43,15211.8,0.0,0.0,17927923.715245005
SFm_New/runs/CZ12/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ12,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,40.25,35866.95,91.91,81904.46,35866.95,2406.06,1009.49,2643.29,457.71,16701.91,0.0,698.3,0.0,0.0,0.0,0.0,11950.17,0.0,0.0,2406.06,1009.49,0.0,0.0,13440.28,3261.63,11950.17,20655.15,15211.8,0.0,0.0,17803981.483965054
SFm_New/runs/CZ12/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ12,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,33.56,25812.87,68.26,52504.24,25812.87,1061.38,316.32,1375.06,457.71,10338.53,0.0,294.23,0.0,0.0,0.0,0.0,11969.63,0.0,0.0,1061.38,316.32,0.0,0.0,8268.27,2070.26,11969.63,11772.97,14039.9,0.0,0.0,9165464.157555288
SFm_New/runs/CZ12/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ12,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,33.95,26108.24,69.48,53440.9,26108.239999999998,1127.77,379.89,1375.06,457.71,10338.53,0.0,460.23,0.0,0.0,0.0,0.0,11969.05,0.0,0.0,1127.77,379.89,0.0,0.0,8268.27,2070.26,11969.05,12068.92,14039.32,0.0,0.0,10268087.595359553
SFm_New/runs/CZ12/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ12,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,33.59,25832.92,68.35,52567.76,25832.93,1065.71,332.05,1375.06,457.71,10338.53,0.0,294.23,0.0,0.0,0.0,0.0,11969.63,0.0,0.0,1065.71,332.05,0.0,0.0,8268.27,2070.26,11969.63,11793.03,14039.9,0.0,0.0,9304299.261247775
SFm_New/runs/CZ11/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ11,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,43.17,38474.31,101.45,90404.11,38474.31,2125.16,3183.78,2643.29,457.71,16701.91,0.0,1528.53,0.0,0.0,0.0,0.0,11833.92,0.0,0.0,2125.16,3183.78,0.0,0.0,13440.28,3261.63,11833.92,23378.76,15095.55,0.0,0.0,26539944.243902713
SFm_New/runs/CZ12/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ12,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,33.52,25779.46,68.13,52398.44,25779.46,1038.35,305.95,1375.06,457.71,10338.53,0.0,294.23,0.0,0.0,0.0,0.0,11969.63,0.0,0.0,1038.35,305.95,0.0,0.0,8268.27,2070.26,11969.63,11739.56,14039.9,0.0,0.0,9073977.09702188
SFm_New/runs/CZ12/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ12,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,33.54,25794.53,68.19,52446.16,25794.53,1048.67,310.69,1375.06,457.71,10338.53,0.0,294.23,0.0,0.0,0.0,0.0,11969.63,0.0,0.0,1048.67,310.69,0.0,0.0,8268.27,2070.26,11969.63,11754.63,14039.9,0.0,0.0,9115859.099567477
SFm_New/runs/CZ11/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ11,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,41.85,37293.36,97.25,86664.49,37293.36,2051.56,2756.59,2643.29,457.71,16701.91,0.0,848.59,0.0,0.0,0.0,0.0,11833.7,0.0,0.0,2051.56,2756.59,0.0,0.0,13440.28,3261.63,11833.7,22198.03,15095.33,0.0,0.0,22768500.866930798
SFm_New/runs/CZ11/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ11,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,41.69,37154.02,96.76,86223.2,37154.02,2042.78,2626.02,2643.29,457.71,16701.91,0.0,848.59,0.0,0.0,0.0,0.0,11833.7,0.0,0.0,2042.78,2626.02,0.0,0.0,13440.28,3261.63,11833.7,22058.69,15095.33,0.0,0.0,22231143.119860113
SFm_New/runs/CZ11/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ11,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,41.61,37081.31,96.5,85992.92,37081.31,2016.96,2579.13,2643.29,457.71,16701.91,0.0,848.59,0.0,0.0,0.0,0.0,11833.7,0.0,0.0,2016.96,2579.13,0.0,0.0,13440.28,3261.63,11833.7,21985.98,15095.33,0.0,0.0,22036961.13407454
SFm_New/runs/CZ11/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ11,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,41.54,37020.96,96.28,85801.81,37020.96,1996.0,2539.75,2643.29,457.71,16701.91,0.0,848.59,0.0,0.0,0.0,0.0,11833.7,0.0,0.0,1996.0,2539.75,0.0,0.0,13440.28,3261.63,11833.7,21925.63,15095.33,0.0,0.0,21874902.763457283
SFm_New/runs/CZ11/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ11,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,34.86,26809.37,72.69,55906.68,26809.37,951.5,1193.82,1375.06,457.71,10338.53,0.0,641.46,0.0,0.0,0.0,0.0,11851.28,0.0,0.0,951.5,1193.82,0.0,0.0,8268.27,2070.26,11851.28,12887.82,13921.55,0.0,0.0,13221707.3485661
SFm_New/runs/CZ11/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ11,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,34.24,26334.47,70.73,54401.91,26334.47,905.0,1029.28,1375.06,457.71,10338.53,0.0,377.23,0.0,0.0,0.0,0.0,11851.66,0.0,0.0,905.0,1029.28,0.0,0.0,8268.27,2070.26,11851.66,12412.55,13921.92,0.0,0.0,11596032.430161446
SFm_New/runs/CZ11/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ11,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,34.14,26254.59,70.4,54148.92,26254.59,891.43,962.97,1375.06,457.71,10338.53,0.0,377.23,0.0,0.0,0.0,0.0,11851.66,0.0,0.0,891.43,962.97,0.0,0.0,8268.27,2070.26,11851.66,12332.67,13921.92,0.0,0.0,11273316.945800591
SFm_New/runs/CZ11/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ11,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,34.17,26282.3,70.52,54236.69,26282.3,901.56,980.56,1375.06,457.71,10338.53,0.0,377.23,0.0,0.0,0.0,0.0,11851.66,0.0,0.0,901.56,980.56,0.0,0.0,8268.27,2070.26,11851.66,12360.38,13921.92,0.0,0.0,11360743.52611257
SFm_New/runs/CZ10/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ10,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,38.28,34109.48,86.17,76785.53,34109.479999999996,652.51,1183.25,2643.29,457.71,16701.91,0.0,735.22,0.0,0.0,0.0,0.0,11735.58,0.0,0.0,652.51,1183.25,0.0,0.0,13440.28,3261.63,11735.58,19112.27,14997.21,0.0,0.0,17680554.25447816
SFm_New/runs/CZ10/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ10,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,38.18,34022.63,85.86,76510.48,34022.63,641.79,1107.12,2643.29,457.71,16701.91,0.0,735.22,0.0,0.0,0.0,0.0,11735.58,0.0,0.0,641.79,1107.12,0.0,0.0,13440.28,3261.63,11735.58,19025.42,14997.21,0.0,0.0,17240450.098730646
SFm_New/runs/CZ10/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ10,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,38.77,34548.99,87.73,78177.62,34549.0,672.59,1342.89,2643.29,457.71,16701.91,0.0,995.09,0.0,0.0,0.0,0.0,11735.5,0.0,0.0,672.59,1342.89,0.0,0.0,13440.28,3261.63,11735.5,19551.86,14997.14,0.0,0.0,19879226.86035721
SFm_New/runs/CZ11/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ11,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,34.11,26231.67,70.31,54076.34,26231.67,883.2,948.28,1375.06,457.71,10338.53,0.0,377.23,0.0,0.0,0.0,0.0,11851.66,0.0,0.0,883.2,948.28,0.0,0.0,8268.27,2070.26,11851.66,12309.75,13921.92,0.0,0.0,11202406.894270891
SFm_New/runs/CZ10/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ10,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,38.15,33999.22,85.77,76436.34,33999.22,635.29,1090.21,2643.29,457.71,16701.91,0.0,735.22,0.0,0.0,0.0,0.0,11735.58,0.0,0.0,635.29,1090.21,0.0,0.0,13440.28,3261.63,11735.58,19002.01,14997.21,0.0,0.0,17142577.812091812
SFm_New/runs/CZ10/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ10,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,38.21,34050.69,85.96,76599.34,34050.69,649.79,1127.18,2643.29,457.71,16701.91,0.0,735.22,0.0,0.0,0.0,0.0,11735.58,0.0,0.0,649.79,1127.18,0.0,0.0,13440.28,3261.63,11735.58,19053.48,14997.21,0.0,0.0,17356132.1460379
SFm_New/runs/CZ10/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ10,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,32.53,25016.76,65.57,50428.59,25016.760000000002,287.57,395.73,1375.06,457.71,10338.53,0.0,406.45,0.0,0.0,0.0,0.0,11755.71,0.0,0.0,287.57,395.73,0.0,0.0,8268.27,2070.26,11755.71,11190.79,13825.97,0.0,0.0,9742206.954377037
SFm_New/runs/CZ10/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ10,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,32.34,24877.23,64.99,49986.4,24877.230000000003,276.08,347.82,1375.06,457.71,10338.53,0.0,326.18,0.0,0.0,0.0,0.0,11755.85,0.0,0.0,276.08,347.82,0.0,0.0,8268.27,2070.26,11755.85,11051.12,13826.11,0.0,0.0,8896789.407163586
SFm_New/runs/CZ10/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ10,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,32.3,24844.15,64.86,49881.61,24844.14,270.33,320.48,1375.06,457.71,10338.53,0.0,326.18,0.0,0.0,0.0,0.0,11755.85,0.0,0.0,270.33,320.48,0.0,0.0,8268.27,2070.26,11755.85,11018.03,13826.11,0.0,0.0,8692730.894086225
SFm_New/runs/CZ10/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ10,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,32.31,24851.29,64.88,49904.22,24851.28,272.5,325.45,1375.06,457.71,10338.53,0.0,326.18,0.0,0.0,0.0,0.0,11755.85,0.0,0.0,272.5,325.45,0.0,0.0,8268.27,2070.26,11755.85,11025.17,13826.11,0.0,0.0,8729768.57864159
SFm_New/runs/CZ09/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ09,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,38.88,34645.6,87.99,78407.81,34645.61,633.57,1984.72,2643.29,457.71,16701.91,0.0,452.51,0.0,0.0,0.0,0.0,11771.89,0.0,0.0,633.57,1984.72,0.0,0.0,13440.28,3261.63,11771.89,19612.09,15033.52,0.0,0.0,22290842.726951025
SFm_New/runs/CZ09/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2/instance-out.sql,CZ09,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-16.0-SEER2-8.0-HSPF2,38.99,34746.92,88.35,78728.67,34746.92,636.29,2083.32,2643.29,457.71,16701.91,0.0,452.51,0.0,0.0,0.0,0.0,11771.89,0.0,0.0,636.29,2083.32,0.0,0.0,13440.28,3261.63,11771.89,19713.4,15033.52,0.0,0.0,22829065.744707096
SFm_New/runs/CZ09/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ09,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,39.86,35523.66,91.11,81189.44,35523.66,656.59,2390.14,2643.29,457.71,16701.91,0.0,902.52,0.0,0.0,0.0,0.0,11771.49,0.0,0.0,656.59,2390.14,0.0,0.0,13440.28,3261.63,11771.49,20490.54,15033.12,0.0,0.0,26508827.94429716
SFm_New/runs/CZ10/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ10,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,32.32,24859.84,64.92,49931.32,24859.84,275.17,331.34,1375.06,457.71,10338.53,0.0,326.18,0.0,0.0,0.0,0.0,11755.85,0.0,0.0,275.17,331.34,0.0,0.0,8268.27,2070.26,11755.85,11033.73,13826.11,0.0,0.0,8773989.331732756
SFm_New/runs/CZ09/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ09,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,38.83,34601.92,87.83,78269.47,34601.93,625.56,1949.05,2643.29,457.71,16701.91,0.0,452.51,0.0,0.0,0.0,0.0,11771.89,0.0,0.0,625.56,1949.05,0.0,0.0,13440.28,3261.63,11771.89,19568.41,15033.52,0.0,0.0,22090086.84682601
SFm_New/runs/CZ09/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2/instance-out.sql,CZ09,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-19.6-SEER2-8.9-HSPF2,38.79,34565.69,87.7,78154.73,34565.69,619.06,1919.32,2643.29,457.71,16701.91,0.0,452.51,0.0,0.0,0.0,0.0,11771.89,0.0,0.0,619.06,1919.32,0.0,0.0,13440.28,3261.63,11771.89,19532.17,15033.52,0.0,0.0,21927895.957018025
SFm_New/runs/CZ09/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2/instance-out.sql,CZ09,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-18.7-SEER2-8.5-HSPF2,32.71,25160.5,66.07,50814.45,25160.5,258.85,757.45,1375.06,457.71,10338.53,0.0,183.89,0.0,0.0,0.0,0.0,11789.0,0.0,0.0,258.85,757.45,0.0,0.0,8268.27,2070.26,11789.0,11301.24,13859.26,0.0,0.17,10904256.354315568
SFm_New/runs/CZ09/SFm&1&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2/instance-out.sql,CZ09,SFm,1,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,SFm&1&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-17.8-SEER2-8.1-HSPF2,32.73,25177.14,66.14,50867.18,25177.14,261.53,771.42,1375.06,457.71,10338.53,0.0,183.89,0.0,0.0,0.0,0.0,11789.0,0.0,0.0,261.53,771.42,0.0,0.0,8268.27,2070.26,11789.0,11317.88,13859.26,0.0,0.17,10988148.768512106
SFm_New/runs/CZ08/SFm&2&rDXHP&New&dxHP_equip/RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2/instance-out.sql,CZ08,SFm,2,rDXHP,New,dxHP_equip,,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,SFm&2&rDXHP&New&dxHP_equip,RE-dxHP_eq-pkgSEER-14.3-SEER2-7.5-HSPF2,38.69,34481.57,87.46,77934.99,34481.57,481.2,1798.64,2643.29,457.71,16701.91,0.0,649.34,0.0,0.0,0.0,0.0,11749.48,0.0,0.0,481.2,1798.64,0.0,0.0,13440.28,3261.63,11749.48,19470.46,15011.11,0.0,0.0,22152156.39379619
